,timeOpen,open,close,volume,marketCap,timestamp,high,low
654,2021-02-10T00:00:00.000Z,0.09889726,0.11701563,738971373.03,579558630.41,2021-02-10T23:59:59.999Z,0.14367785,0.09728139
655,2021-02-11T00:00:00.000Z,0.11671062,0.12361144,315764485.29,612226522.96,2021-02-11T23:59:59.999Z,0.13729588,0.11349043
656,2021-02-12T00:00:00.000Z,0.12338414,0.12123293,210036619.79,602090894.56,2021-02-12T23:59:59.999Z,0.12821005,0.11483868
657,2021-02-13T00:00:00.000Z,0.12113726,0.11165011,180338763.27,554498808.44,2021-02-13T23:59:59.999Z,0.12573324,0.10712812
658,2021-02-14T00:00:00.000Z,0.11166015,0.10092214,150901102.37,501219437.99,2021-02-14T23:59:59.999Z,0.11588581,0.09515756
659,2021-02-15T00:00:00.000Z,0.10083299,0.10760538,257633253.66,534411053.28,2021-02-15T23:59:59.999Z,0.11912395,0.08260946
660,2021-02-16T00:00:00.000Z,0.1073507,0.10890014,161640362.44,540841329.82,2021-02-16T23:59:59.999Z,0.114779,0.10136676
661,2021-02-17T00:00:00.000Z,0.10889089,0.11221993,192608042.81,557328718.6,2021-02-17T23:59:59.999Z,0.11912153,0.09617408
662,2021-02-18T00:00:00.000Z,0.11229024,0.12274366,256329522.49,609593778.79,2021-02-18T23:59:59.999Z,0.13332793,0.11229024
663,2021-02-19T00:00:00.000Z,0.12275263,0.15483962,385398324.42,768995026.8,2021-02-19T23:59:59.999Z,0.16398646,0.11953211
664,2021-02-20T00:00:00.000Z,0.15457587,0.14608053,838406824.51,725493926.88,2021-02-20T23:59:59.999Z,0.19842905,0.13596487
665,2021-02-21T00:00:00.000Z,0.14543968,0.16225044,426999784.98,805800099.27,2021-02-21T23:59:59.999Z,0.18289978,0.14075214
666,2021-02-22T00:00:00.000Z,0.16234792,0.15200545,366038610.7,754919409.16,2021-02-22T23:59:59.999Z,0.16703902,0.12356148
667,2021-02-23T00:00:00.000Z,0.15214883,0.13700505,472517259.77,680421464.65,2021-02-23T23:59:59.999Z,0.1525859,0.10145415
668,2021-02-24T00:00:00.000Z,0.13679799,0.16024287,413053549.79,795829741.75,2021-02-24T23:59:59.999Z,0.17086469,0.12823165
669,2021-02-25T00:00:00.000Z,0.16005106,0.17617859,713542669.26,874972858.36,2021-02-25T23:59:59.999Z,0.22112517,0.15971716
670,2021-02-26T00:00:00.000Z,0.17691946,0.19060167,653230824.7,946603565.83,2021-02-26T23:59:59.999Z,0.20244955,0.16052276
671,2021-02-27T00:00:00.000Z,0.1905321,0.19753262,610004301.46,981025453.7,2021-02-27T23:59:59.999Z,0.23055901,0.18996445
672,2021-02-28T00:00:00.000Z,0.19790583,0.2288467,694075983.22,1136543606.82,2021-02-28T23:59:59.999Z,0.23100274,0.17441396
673,2021-03-01T00:00:00.000Z,0.23054599,0.2515724,706136275.36,1249408429.54,2021-03-01T23:59:59.999Z,0.25164618,0.21850931
674,2021-03-02T00:00:00.000Z,0.25008096,0.23189307,355424276.97,1151673092.09,2021-03-02T23:59:59.999Z,0.25008096,0.21455428
675,2021-03-03T00:00:00.000Z,0.23197079,0.22393534,255744904.38,1112151841.75,2021-03-03T23:59:59.999Z,0.23764847,0.21972207
676,2021-03-04T00:00:00.000Z,0.22377915,0.20039462,251777997.62,995239253.01,2021-03-04T23:59:59.999Z,0.23533718,0.19547203
677,2021-03-05T00:00:00.000Z,0.19978481,0.21517051,250614421.08,1068622189.55,2021-03-05T23:59:59.999Z,0.22292402,0.18498731
678,2021-03-06T00:00:00.000Z,0.21396222,0.212986,158909076.29,1057773070.87,2021-03-06T23:59:59.999Z,0.22875407,0.20657708
679,2021-03-07T00:00:00.000Z,0.21292811,0.21224267,127461429.77,1054081390.09,2021-03-07T23:59:59.999Z,0.2219914,0.2079602
680,2021-03-08T00:00:00.000Z,0.21229032,0.21662215,136299301.75,1078770405.76,2021-03-08T23:59:59.999Z,0.22086223,0.20558782
681,2021-03-09T00:00:00.000Z,0.21683449,0.29898141,742292064.81,1488916516.41,2021-03-09T23:59:59.999Z,0.30251457,0.21606839
682,2021-03-10T00:00:00.000Z,0.29875896,0.28752358,767394371.47,1431857181.3,2021-03-10T23:59:59.999Z,0.33835957,0.28325982
683,2021-03-11T00:00:00.000Z,0.28713244,0.41060524,1700044438.87,2049726361.18,2021-03-11T23:59:59.999Z,0.50894605,0.28136824
684,2021-03-12T00:00:00.000Z,0.4104183,0.41440791,1638910147.31,2068709140.29,2021-03-12T23:59:59.999Z,0.50309626,0.40130815
685,2021-03-13T00:00:00.000Z,0.41456203,0.42513381,840876663.34,2122252425.58,2021-03-13T23:59:59.999Z,0.46481276,0.41215544
686,2021-03-14T00:00:00.000Z,0.42534612,0.38288084,538225586.44,1911327157.39,2021-03-14T23:59:59.999Z,0.4366667,0.37735309
687,2021-03-15T00:00:00.000Z,0.38147277,0.39295887,605932856.35,1961636306.67,2021-03-15T23:59:59.999Z,0.4287116,0.38005365
688,2021-03-16T00:00:00.000Z,0.39229019,0.37322167,413704310.07,1870309138.61,2021-03-16T23:59:59.999Z,0.39527468,0.35021383
689,2021-03-17T00:00:00.000Z,0.37302088,0.40325937,606643873.18,2020835733.79,2021-03-17T23:59:59.999Z,0.42613221,0.37302088
690,2021-03-18T00:00:00.000Z,0.40143819,0.39073417,345618831.45,1958068739.28,2021-03-18T23:59:59.999Z,0.436361,0.38741484
691,2021-03-19T00:00:00.000Z,0.39053432,0.41178298,286226960.29,2063549697.05,2021-03-19T23:59:59.999Z,0.42286332,0.37726329
692,2021-03-20T00:00:00.000Z,0.41008443,0.38361522,227972952.57,1922393856.91,2021-03-20T23:59:59.999Z,0.42045097,0.38361522
693,2021-03-21T00:00:00.000Z,0.3835044,0.38107201,233175577.53,1909649177.71,2021-03-21T23:59:59.999Z,0.39930175,0.36579583
694,2021-03-22T00:00:00.000Z,0.3810394,0.3487457,218973062.65,1747653810.23,2021-03-22T23:59:59.999Z,0.38407338,0.3337529
695,2021-03-23T00:00:00.000Z,0.34769939,0.33169397,214301301.0,1662203237.33,2021-03-23T23:59:59.999Z,0.36534333,0.3276581
696,2021-03-24T00:00:00.000Z,0.33141125,0.3249786,341042161.5,1628550763.06,2021-03-24T23:59:59.999Z,0.3773528,0.3121793
697,2021-03-25T00:00:00.000Z,0.32394106,0.30185064,242430418.01,1512650662.58,2021-03-25T23:59:59.999Z,0.33763336,0.30010284
698,2021-03-26T00:00:00.000Z,0.30179954,0.33680373,228186511.0,1687809507.31,2021-03-26T23:59:59.999Z,0.34206163,0.30167612
699,2021-03-27T00:00:00.000Z,0.33695139,0.33344405,209270718.9,1670973321.85,2021-03-27T23:59:59.999Z,0.35652984,0.33255076
700,2021-03-28T00:00:00.000Z,0.33322348,0.34601016,211156180.93,1733945302.15,2021-03-28T23:59:59.999Z,0.35549317,0.33008106
701,2021-03-29T00:00:00.000Z,0.34650543,0.38394602,515212013.29,1924051587.27,2021-03-29T23:59:59.999Z,0.42209601,0.33821418
702,2021-03-30T00:00:00.000Z,0.38441659,0.37128031,257443389.22,1860580460.86,2021-03-30T23:59:59.999Z,0.38826339,0.36139833
703,2021-03-31T00:00:00.000Z,0.37143995,0.35993419,281140379.81,1803722160.06,2021-03-31T23:59:59.999Z,0.38114661,0.34130323
704,2021-04-01T00:00:00.000Z,0.36032419,0.36422169,211284882.0,1825207914.57,2021-04-01T23:59:59.999Z,0.37789431,0.35497828
705,2021-04-02T00:00:00.000Z,0.36415908,0.38400213,268317949.25,1924332794.17,2021-04-02T23:59:59.999Z,0.39530593,0.35875067
706,2021-04-03T00:00:00.000Z,0.38348375,0.35403096,222409214.25,1774139570.46,2021-04-03T23:59:59.999Z,0.3980178,0.35283488
707,2021-04-04T00:00:00.000Z,0.35384989,0.36263688,165050296.46,1817266052.38,2021-04-04T23:59:59.999Z,0.37479049,0.3485435
708,2021-04-05T00:00:00.000Z,0.36265958,0.37003317,225534790.47,1864370707.8,2021-04-05T23:59:59.999Z,0.37012205,0.35088794
709,2021-04-06T00:00:00.000Z,0.37045194,0.3745662,293679159.03,1887209885.48,2021-04-06T23:59:59.999Z,0.38964854,0.36124786
710,2021-04-07T00:00:00.000Z,0.37454656,0.33720752,259031046.57,1698982347.48,2021-04-07T23:59:59.999Z,0.37603571,0.31110641
711,2021-04-08T00:00:00.000Z,0.33784549,0.35630634,155583604.53,1795209655.01,2021-04-08T23:59:59.999Z,0.36002088,0.33690464
712,2021-04-09T00:00:00.000Z,0.35620335,0.36760301,173371169.79,1852126634.17,2021-04-09T23:59:59.999Z,0.38384015,0.3502501
713,2021-04-10T00:00:00.000Z,0.36753138,0.35847076,168749009.26,1806114811.45,2021-04-10T23:59:59.999Z,0.37574114,0.34797903
714,2021-04-11T00:00:00.000Z,0.3580649,0.37053225,141234989.76,1866885294.58,2021-04-11T23:59:59.999Z,0.3706005,0.35192984
715,2021-04-12T00:00:00.000Z,0.37030421,0.35804441,147382913.3,1803966688.51,2021-04-12T23:59:59.999Z,0.37313837,0.35093597
716,2021-04-13T00:00:00.000Z,0.35759039,0.42207379,618821778.79,2126571579.68,2021-04-13T23:59:59.999Z,0.42358223,0.35733588
717,2021-04-14T00:00:00.000Z,0.42241295,0.41468006,492289024.56,2151521088.16,2021-04-14T23:59:59.999Z,0.44852336,0.37076494
718,2021-04-15T00:00:00.000Z,0.41466489,0.44273302,440389321.73,2297070768.28,2021-04-15T23:59:59.999Z,0.46056704,0.4024191
719,2021-04-16T00:00:00.000Z,0.4409904,0.43644732,398692668.77,2264458089.17,2021-04-16T23:59:59.999Z,0.46734241,0.40882475
720,2021-04-17T00:00:00.000Z,0.43671557,0.4062525,225290395.07,2107795666.8,2021-04-17T23:59:59.999Z,0.43936196,0.40435768
721,2021-04-18T00:00:00.000Z,0.4066801,0.3629007,405420993.71,1882869672.59,2021-04-18T23:59:59.999Z,0.41041677,0.30380355
722,2021-04-19T00:00:00.000Z,0.36345649,0.32720032,214818440.37,1697642282.25,2021-04-19T23:59:59.999Z,0.38633303,0.32545553
723,2021-04-20T00:00:00.000Z,0.32550672,0.3415241,249383388.53,1771959588.29,2021-04-20T23:59:59.999Z,0.35106109,0.29846957
724,2021-04-21T00:00:00.000Z,0.34231185,0.35922949,267793112.87,1863822011.43,2021-04-21T23:59:59.999Z,0.38190014,0.32848107
725,2021-04-22T00:00:00.000Z,0.35647427,0.34944466,652622588.06,1813054548.07,2021-04-22T23:59:59.999Z,0.42111154,0.34690531
726,2021-04-23T00:00:00.000Z,0.35011969,0.38180802,469766101.82,1980968202.78,2021-04-23T23:59:59.999Z,0.38692188,0.29910723
727,2021-04-24T00:00:00.000Z,0.38190535,0.35342761,216229167.39,1833719616.85,2021-04-24T23:59:59.999Z,0.3887203,0.33832004
728,2021-04-25T00:00:00.000Z,0.3548232,0.38288434,333571613.2,1986552562.86,2021-04-25T23:59:59.999Z,0.40379767,0.3451236
729,2021-04-26T00:00:00.000Z,0.38400275,0.53519298,1751007448.39,2776788925.6,2021-04-26T23:59:59.999Z,0.57334128,0.38126458
730,2021-04-27T00:00:00.000Z,0.53622188,0.8327537,2631901892.48,4320649430.52,2021-04-27T23:59:59.999Z,0.8430789,0.53576443
731,2021-04-28T00:00:00.000Z,0.82899933,0.77311347,3865674202.64,4011212769.86,2021-04-28T23:59:59.999Z,0.89327883,0.67687792
732,2021-04-29T00:00:00.000Z,0.77618145,0.89087245,2744234311.34,4622192049.41,2021-04-29T23:59:59.999Z,0.92338232,0.74349744
733,2021-04-30T00:00:00.000Z,0.8884907,0.82056797,1906390032.02,4257425135.64,2021-04-30T23:59:59.999Z,0.94067947,0.78334832
734,2021-05-01T00:00:00.000Z,0.82068197,0.78682122,966733866.58,4082333891.68,2021-05-01T23:59:59.999Z,0.8396656,0.77228746
735,2021-05-02T00:00:00.000Z,0.78550228,0.82451183,779774169.12,4277887398.03,2021-05-02T23:59:59.999Z,0.8273995,0.74243421
736,2021-05-03T00:00:00.000Z,0.82257916,0.79613902,815448476.23,4130678263.07,2021-05-03T23:59:59.999Z,0.86873393,0.77738557
737,2021-05-04T00:00:00.000Z,0.7950661,0.70438289,787329350.72,3654611810.14,2021-05-04T23:59:59.999Z,0.79798827,0.69081887
738,2021-05-05T00:00:00.000Z,0.70329687,0.8110845,925333195.61,4208221209.12,2021-05-05T23:59:59.999Z,0.83617659,0.70069778
739,2021-05-06T00:00:00.000Z,0.80918401,0.76178534,585564623.44,3952438019.53,2021-05-06T23:59:59.999Z,0.81362617,0.72903826
740,2021-05-07T00:00:00.000Z,0.76286255,0.75312919,585921422.89,3907526558.48,2021-05-07T23:59:59.999Z,0.80722394,0.73298203
741,2021-05-08T00:00:00.000Z,0.75146265,0.84825804,757402832.66,4401091970.2,2021-05-08T23:59:59.999Z,0.84910487,0.73221016
742,2021-05-09T00:00:00.000Z,0.84896602,0.96986531,2966438616.31,5032037645.2,2021-05-09T23:59:59.999Z,1.05147925,0.79721352
743,2021-05-10T00:00:00.000Z,0.96987279,0.87506854,1271190446.55,4540195201.58,2021-05-10T23:59:59.999Z,1.00059961,0.78542507
744,2021-05-11T00:00:00.000Z,0.87613568,1.06921983,1659530190.69,5547527484.64,2021-05-11T23:59:59.999Z,1.08903899,0.80099245
745,2021-05-12T00:00:00.000Z,1.06663404,1.01901392,2497330381.95,5287039730.81,2021-05-12T23:59:59.999Z,1.22497925,1.01901392
746,2021-05-13T00:00:00.000Z,1.04199262,1.05315425,2041911519.19,6430129026.34,2021-05-13T23:59:59.999Z,1.18165833,0.96046105
747,2021-05-14T00:00:00.000Z,1.05219732,1.47076242,3241106095.91,8991639821.89,2021-05-14T23:59:59.999Z,1.4998872,1.04457918
748,2021-05-15T00:00:00.000Z,1.47155433,1.60818498,5946636441.3,9844650617.52,2021-05-15T23:59:59.999Z,1.88758526,1.47155433
749,2021-05-16T00:00:00.000Z,1.59660736,1.71474489,3438259516.73,10510684712.87,2021-05-16T23:59:59.999Z,1.82064495,1.46876447
750,2021-05-17T00:00:00.000Z,1.71924799,1.72797302,3156131754.1,10619415360.69,2021-05-17T23:59:59.999Z,1.78392987,1.48256964
751,2021-05-18T00:00:00.000Z,1.72403436,2.45436722,8012820327.78,15083536946.29,2021-05-18T23:59:59.999Z,2.68000538,1.71277896
752,2021-05-19T00:00:00.000Z,2.44830892,1.65939015,9181248216.47,10197933063.2,2021-05-19T23:59:59.999Z,2.63074086,1.07102451
753,2021-05-20T00:00:00.000Z,1.62570724,1.84145094,5518161199.91,11335217064.09,2021-05-20T23:59:59.999Z,2.20018469,1.3398041
754,2021-05-21T00:00:00.000Z,1.83095725,1.4823355,3691087028.17,9124649666.44,2021-05-21T23:59:59.999Z,1.95542293,1.19976756
755,2021-05-22T00:00:00.000Z,1.48696217,1.19329162,2559785462.26,7345414002.44,2021-05-22T23:59:59.999Z,1.61116687,1.12833444
756,2021-05-23T00:00:00.000Z,1.19554776,1.08671521,3787398514.97,6698067049.2,2021-05-23T23:59:59.999Z,1.25620985,0.74911706
757,2021-05-24T00:00:00.000Z,1.0773319,1.71757741,9112450700.65,10655146131.37,2021-05-24T23:59:59.999Z,1.97946066,1.07683391
758,2021-05-25T00:00:00.000Z,1.74249375,1.94005033,6515075272.89,12050797339.2,2021-05-25T23:59:59.999Z,1.94490985,1.51507466
759,2021-05-26T00:00:00.000Z,1.93821956,2.21016696,8204673882.71,13728651094.68,2021-05-26T23:59:59.999Z,2.43849616,1.83648981
760,2021-05-27T00:00:00.000Z,2.21305347,2.02674466,5255177625.08,12589306979.15,2021-05-27T23:59:59.999Z,2.26576956,1.86065064
761,2021-05-28T00:00:00.000Z,2.03989776,1.82329397,5212099041.5,11325554715.09,2021-05-28T23:59:59.999Z,2.05923731,1.66872529
762,2021-05-29T00:00:00.000Z,1.81815767,1.69819431,3504118572.6,10548486898.09,2021-05-29T23:59:59.999Z,1.90548099,1.51996916
763,2021-05-30T00:00:00.000Z,1.6914464,1.8649378,4118454690.4,11584229101.16,2021-05-30T23:59:59.999Z,1.9672198,1.55619187
764,2021-05-31T00:00:00.000Z,1.86491418,1.88102393,3157990052.05,11779140507.64,2021-05-31T23:59:59.999Z,1.93288469,1.75078737
765,2021-06-01T00:00:00.000Z,1.87278697,1.82116372,2319361513.34,11404290496.31,2021-06-01T23:59:59.999Z,1.98277749,1.76860237
766,2021-06-02T00:00:00.000Z,1.82415999,1.79589741,1734391037.34,11246070578.95,2021-06-02T23:59:59.999Z,1.88893342,1.74997397
767,2021-06-03T00:00:00.000Z,1.80023962,1.82384623,1502571187.99,11421088581.09,2021-06-03T23:59:59.999Z,1.88554886,1.76424635
768,2021-06-04T00:00:00.000Z,1.82484925,1.63148393,2452329357.26,10260765161.89,2021-06-04T23:59:59.999Z,1.82484925,1.5571934
769,2021-06-05T00:00:00.000Z,1.63254651,1.52733424,1479392250.99,9605744600.06,2021-06-05T23:59:59.999Z,1.69662656,1.45600384
770,2021-06-06T00:00:00.000Z,1.52757006,1.58342795,1026604650.75,9958530384.06,2021-06-06T23:59:59.999Z,1.59063675,1.51248024
771,2021-06-07T00:00:00.000Z,1.58155156,1.48012184,1855450185.78,9308815307.38,2021-06-07T23:59:59.999Z,1.72716909,1.46803467
772,2021-06-08T00:00:00.000Z,1.48630786,1.48509928,2517422655.46,9340119521.57,2021-06-08T23:59:59.999Z,1.52070175,1.28493047
773,2021-06-09T00:00:00.000Z,1.48006997,1.49242735,1819221238.26,9386207415.7,2021-06-09T23:59:59.999Z,1.5326509,1.35699861
774,2021-06-10T00:00:00.000Z,1.49097502,1.36220509,1083382349.95,8572931952.15,2021-06-10T23:59:59.999Z,1.49721708,1.35536849
775,2021-06-11T00:00:00.000Z,1.36305339,1.25196539,960292127.16,7879146955.99,2021-06-11T23:59:59.999Z,1.38383902,1.23306212
776,2021-06-12T00:00:00.000Z,1.25033241,1.34126925,1585637917.13,8441173813.97,2021-06-12T23:59:59.999Z,1.39478964,1.16394413
777,2021-06-13T00:00:00.000Z,1.34090894,1.46921655,1566746227.2,9246400238.97,2021-06-13T23:59:59.999Z,1.49255969,1.31785797
778,2021-06-14T00:00:00.000Z,1.46522729,1.47786265,1415033590.95,9300813770.89,2021-06-14T23:59:59.999Z,1.59735497,1.41481411
779,2021-06-15T00:00:00.000Z,1.59437956,1.69146008,2287131447.93,10645072616.62,2021-06-15T23:59:59.999Z,1.72204146,1.53488284
780,2021-06-16T00:00:00.000Z,1.62809512,1.47719684,1472817044.47,9296623596.86,2021-06-16T23:59:59.999Z,1.63644151,1.44941609
781,2021-06-17T00:00:00.000Z,1.4789231,1.5037943,1089042381.29,9464012623.91,2021-06-17T23:59:59.999Z,1.55696268,1.4551554
782,2021-06-18T00:00:00.000Z,1.50376253,1.37726097,1233288350.7,8667684905.44,2021-06-18T23:59:59.999Z,1.51253329,1.30730877
783,2021-06-19T00:00:00.000Z,1.38053142,1.36369544,868441240.31,8582311346.47,2021-06-19T23:59:59.999Z,1.43335949,1.35204768
784,2021-06-20T00:00:00.000Z,1.36087139,1.39899588,998938016.29,8804471915.72,2021-06-20T23:59:59.999Z,1.43397393,1.28691481
785,2021-06-21T00:00:00.000Z,1.39966155,1.09905167,1483730324.05,6916796329.25,2021-06-21T23:59:59.999Z,1.40956457,1.08477722
786,2021-06-22T00:00:00.000Z,1.09780909,1.0743844,2509624683.87,6761554739.98,2021-06-22T23:59:59.999Z,1.23573665,0.93016349
787,2021-06-23T00:00:00.000Z,1.0751816,1.15858711,1608298389.18,7291477967.46,2021-06-23T23:59:59.999Z,1.24796386,1.03117657
788,2021-06-24T00:00:00.000Z,1.17816716,1.20314813,916504352.65,7571919314.97,2021-06-24T23:59:59.999Z,1.23887367,1.13775273
789,2021-06-25T00:00:00.000Z,1.20208527,1.04616301,960902434.05,6594407294.9,2021-06-25T23:59:59.999Z,1.2327694,1.04391825
790,2021-06-26T00:00:00.000Z,1.04005678,1.0754534,813581058.88,6779036973.91,2021-06-26T23:59:59.999Z,1.10238604,1.0072489
791,2021-06-27T00:00:00.000Z,1.07713078,1.11203284,704097941.8,7009612653.35,2021-06-27T23:59:59.999Z,1.11280567,1.03495683
792,2021-06-28T00:00:00.000Z,1.11408275,1.11922426,728137290.91,7054943158.84,2021-06-28T23:59:59.999Z,1.16433177,1.08766293
793,2021-06-29T00:00:00.000Z,1.12008102,1.16727935,954899564.0,7357854731.96,2021-06-29T23:59:59.999Z,1.25009048,1.11568824
794,2021-06-30T00:00:00.000Z,1.17183094,1.16742825,797906874.86,7358793319.84,2021-06-30T23:59:59.999Z,1.18092652,1.08193753
795,2021-07-01T00:00:00.000Z,1.16745833,1.07735716,596223499.83,6791037186.95,2021-07-01T23:59:59.999Z,1.16745833,1.0646721
796,2021-07-02T00:00:00.000Z,1.07420028,1.10361106,483658486.78,6956526572.04,2021-07-02T23:59:59.999Z,1.10953366,1.04457218
797,2021-07-03T00:00:00.000Z,1.10277133,1.11863774,423834016.81,7051246125.96,2021-07-03T23:59:59.999Z,1.14566891,1.08095459
798,2021-07-04T00:00:00.000Z,1.11796136,1.14786499,510476355.95,7235477777.71,2021-07-04T23:59:59.999Z,1.17845618,1.09569546
799,2021-07-05T00:00:00.000Z,1.14695423,1.10160971,486095587.27,6943911250.06,2021-07-05T23:59:59.999Z,1.14995472,1.08239697
800,2021-07-06T00:00:00.000Z,1.10116751,1.13178594,570313255.02,7134124757.02,2021-07-06T23:59:59.999Z,1.16382874,1.10111612
801,2021-07-07T00:00:00.000Z,1.13117392,1.12841078,582374199.99,7112849672.06,2021-07-07T23:59:59.999Z,1.175934,1.12625496
802,2021-07-08T00:00:00.000Z,1.12870738,1.04333997,566038964.09,6604921064.28,2021-07-08T23:59:59.999Z,1.13261387,1.01842108
803,2021-07-09T00:00:00.000Z,1.04086703,1.05132908,478830498.85,6655496548.88,2021-07-09T23:59:59.999Z,1.06830514,1.00484185
804,2021-07-10T00:00:00.000Z,1.05168364,1.02987761,355002271.21,6519696863.59,2021-07-10T23:59:59.999Z,1.07056649,1.02171602
805,2021-07-11T00:00:00.000Z,1.02966252,1.04215235,266686963.47,6597402754.33,2021-07-11T23:59:59.999Z,1.05840323,1.02201061
806,2021-07-12T00:00:00.000Z,1.04256389,0.99698786,430869286.85,6311486463.8,2021-07-12T23:59:59.999Z,1.04881752,0.96334438
807,2021-07-13T00:00:00.000Z,0.99574666,0.94566444,365205017.75,5986580775.83,2021-07-13T23:59:59.999Z,0.99574666,0.93844059
808,2021-07-14T00:00:00.000Z,0.94585349,0.92869607,523726157.6,5879161525.01,2021-07-14T23:59:59.999Z,0.96498178,0.87182782
809,2021-07-15T00:00:00.000Z,0.92969559,0.87678188,395226772.41,5550515941.39,2021-07-15T23:59:59.999Z,0.94517026,0.85825381
810,2021-07-16T00:00:00.000Z,0.87821628,0.81261449,457749814.16,5144300696.48,2021-07-16T23:59:59.999Z,0.89725797,0.81081457
811,2021-07-17T00:00:00.000Z,0.81137482,0.8014611,421592445.66,5073693574.09,2021-07-17T23:59:59.999Z,0.82136895,0.78357541
812,2021-07-18T00:00:00.000Z,0.80165291,0.7954569,404667080.26,5035683647.64,2021-07-18T23:59:59.999Z,0.85862813,0.78980381
813,2021-07-19T00:00:00.000Z,0.79428138,0.73072812,393350081.12,4645741182.72,2021-07-19T23:59:59.999Z,0.79941574,0.72880029
814,2021-07-20T00:00:00.000Z,0.73326885,0.6901014,953798835.71,4387449150.22,2021-07-20T23:59:59.999Z,0.73816481,0.6240766
815,2021-07-21T00:00:00.000Z,0.68899673,0.8880089,2106021346.12,5652787334.27,2021-07-21T23:59:59.999Z,0.93970685,0.66943451
816,2021-07-22T00:00:00.000Z,0.88889288,0.88055107,1369987198.91,5619401919.9,2021-07-22T23:59:59.999Z,0.92812183,0.84406165
817,2021-07-23T00:00:00.000Z,0.88117528,0.9492297,984378204.98,6070073153.71,2021-07-23T23:59:59.999Z,0.95564929,0.86018046
818,2021-07-24T00:00:00.000Z,0.94850259,0.94932479,769444026.6,6070681183.24,2021-07-24T23:59:59.999Z,0.98492231,0.91171296
819,2021-07-25T00:00:00.000Z,0.94859627,0.93994335,600985078.87,6010689353.63,2021-07-25T23:59:59.999Z,0.96442744,0.88730811
820,2021-07-26T00:00:00.000Z,0.93968021,1.01788587,1931636034.32,6509111186.79,2021-07-26T23:59:59.999Z,1.13346201,0.934469
821,2021-07-27T00:00:00.000Z,1.01555321,1.03981999,1313155904.46,6657692700.22,2021-07-27T23:59:59.999Z,1.06237486,0.93901928
822,2021-07-28T00:00:00.000Z,1.04260064,1.0154427,927615841.63,6509734862.73,2021-07-28T23:59:59.999Z,1.05814185,0.99328735
823,2021-07-29T00:00:00.000Z,1.01675052,1.02570384,469026617.11,6575516318.07,2021-07-29T23:59:59.999Z,1.04180029,0.99200604
824,2021-07-30T00:00:00.000Z,1.027766,1.06940696,718792139.76,6870657181.55,2021-07-30T23:59:59.999Z,1.07030002,0.99793968
825,2021-07-31T00:00:00.000Z,1.06766137,1.08264936,667661360.55,6955736121.29,2021-07-31T23:59:59.999Z,1.09907192,1.02560131
826,2021-08-01T00:00:00.000Z,1.08296848,1.05247406,797582648.14,6761867778.07,2021-08-01T23:59:59.999Z,1.13466521,1.04363242
827,2021-08-02T00:00:00.000Z,1.04987614,1.04818626,570342628.87,6744801647.83,2021-08-02T23:59:59.999Z,1.07950332,1.02096665
828,2021-08-03T00:00:00.000Z,1.04628137,1.01879517,467084980.69,6555677724.83,2021-08-03T23:59:59.999Z,1.05949653,1.00693419
829,2021-08-04T00:00:00.000Z,1.02303128,1.05268229,518285125.6,6773732417.98,2021-08-04T23:59:59.999Z,1.07082755,1.00969141
830,2021-08-05T00:00:00.000Z,1.05390086,1.06494474,621282688.73,6852638069.2,2021-08-05T23:59:59.999Z,1.0741374,1.01209995
831,2021-08-06T00:00:00.000Z,1.06556715,1.08082206,603613585.65,6954804416.98,2021-08-06T23:59:59.999Z,1.09729967,1.03676936
832,2021-08-07T00:00:00.000Z,1.08080087,1.16613909,1110079229.0,7503796939.62,2021-08-07T23:59:59.999Z,1.19480735,1.06958713
833,2021-08-08T00:00:00.000Z,1.16692837,1.08090706,703610530.97,6968322214.45,2021-08-08T23:59:59.999Z,1.17915943,1.0712722
834,2021-08-09T00:00:00.000Z,1.08168386,1.12763403,736205593.8,7269558632.63,2021-08-09T23:59:59.999Z,1.1574389,1.0392768
835,2021-08-10T00:00:00.000Z,1.12680568,1.15758941,827611522.92,7462673072.52,2021-08-10T23:59:59.999Z,1.17787084,1.10899395
836,2021-08-11T00:00:00.000Z,1.15748484,1.37356767,2204620649.23,8855027841.61,2021-08-11T23:59:59.999Z,1.4268727,1.15313225
837,2021-08-12T00:00:00.000Z,1.37288856,1.32101866,1812149731.51,8516258274.9,2021-08-12T23:59:59.999Z,1.47769359,1.26143079
838,2021-08-13T00:00:00.000Z,1.32364907,1.51318602,1667275349.5,9773028332.4,2021-08-13T23:59:59.999Z,1.51318602,1.31807754
839,2021-08-14T00:00:00.000Z,1.51077183,1.44175922,1077737165.32,9311712849.96,2021-08-14T23:59:59.999Z,1.51077183,1.40821851
840,2021-08-15T00:00:00.000Z,1.44229618,1.46643996,872957126.81,9471115312.45,2021-08-15T23:59:59.999Z,1.48414351,1.3717764
841,2021-08-16T00:00:00.000Z,1.46758366,1.42751314,1227247699.29,9219703421.63,2021-08-16T23:59:59.999Z,1.55712145,1.41804444
842,2021-08-17T00:00:00.000Z,1.42047699,1.35175851,1252398475.97,8730436320.98,2021-08-17T23:59:59.999Z,1.5318978,1.33849349
843,2021-08-18T00:00:00.000Z,1.34910347,1.33854689,1067665316.41,8645108039.54,2021-08-18T23:59:59.999Z,1.40662032,1.28837758
